chr12	44695116	27	37
chr12	44700004	35	76
chr12	44799046	21	59
chr12	44975381	28	59
chr12	44994779	45	67
chr12	45029959	37	74
chr12	45486289	55	73
chr12	45634332	58	43
chr12	45696109	32	45
chr12	45992692	42	84
chr12	46027215	44	43
chr12	46028332	42	60
chr12	46051667	29	69
chr12	46156160	34	42
chr12	46158183	39	66
chr12	46303429	41	62
chr12	46420776	49	56
chr12	46529003	39	72
chr12	46815717	56	65
chr12	47046941	38	54
chr12	47212399	51	63
chr12	47275547	41	41
chr12	47277874	43	58
chr12	47672479	33	83
chr12	47756049	38	65
chr12	47795780	40	58
chr12	47828112	29	61
chr12	47934826	46	54
chr12	48127243	41	50
chr12	48369220	40	48
chr12	48447479	43	65
chr12	48496319	32	65
chr12	48619941	55	74
chr12	48693120	41	68
chr12	48752868	44	63
chr12	48782540	39	53
chr12	48782541	40	52
chr12	49069827	49	57
chr12	49368962	44	72
chr12	49378015	51	66
chr12	49442044	34	84
chr12	49463428	27	58
chr12	49526215	27	60
chr12	49530304	26	47
chr12	49538998	25	66
chr12	49649096	27	68
chr12	49731537	50	77
chr12	49746414	43	75
chr12	49959079	47	54
chr12	50043276	50	66
chr12	50202548	48	61
chr12	50394019	40	67
chr12	50450653	42	44
chr12	50493623	40	68
chr12	50828895	35	52
chr12	50842418	39	61
chr12	50867126	39	69
chr12	51151930	41	65
chr12	51178503	39	64
chr12	51214783	46	48
chr12	51423991	29	53
chr12	51495109	49	58
chr12	51509737	34	48
chr12	51585761	41	74
chr12	51818046	48	55
chr12	51939640	44	63
chr12	52076098	34	59
chr12	52133226	48	50
chr12	52344676	45	65
chr12	52463332	42	60
chr12	52480006	36	64
chr12	52626846	35	55
chr12	52755587	41	62
chr12	52771163	39	63
chr12	52845554	40	59
chr12	52849397	33	53
chr12	52875568	38	69
chr12	53116582	34	83
chr12	53140762	35	75
chr12	53182900	39	58
chr12	53258850	41	74
chr12	53642144	42	70
chr12	53653501	51	71
chr12	53692431	40	65
chr12	53749331	29	50
chr12	53804737	28	33
chr12	53875991	44	60
chr12	54050235	31	61
chr12	54050269	40	68
chr12	54412813	36	56
chr12	54445734	46	61
chr12	54485138	31	47
chr12	54584153	35	65
chr12	54896957	46	72
chr12	55045605	35	61
chr12	55181027	44	67
chr12	55198138	53	65
chr12	55235321	47	69
chr12	55259323	39	60
chr12	55402412	38	88
chr12	55474493	44	84
chr12	55579081	43	64
chr12	55649023	32	65
chr12	55851997	26	50
chr12	55857247	35	58
chr12	56148766	43	66
chr12	56413409	39	54
chr12	56491459	41	90
chr12	56871258	37	73
chr12	56919487	41	66
chr12	57023981	34	54
chr12	57024800	38	53
chr12	57571935	32	63
chr12	57593633	44	52
chr12	57753799	36	84
chr12	57809210	34	71
chr12	57862624	38	52
chr12	57994867	49	75
chr12	58018546	42	74
chr12	58067140	40	64
chr12	58146793	46	63
chr12	58307038	33	54
chr12	58312870	35	58
chr12	58354972	50	61
chr12	58406423	42	49
chr12	58489654	39	72
chr12	58493104	48	55
chr12	58543547	37	43
chr12	58614579	38	67
chr12	58626217	40	85
chr12	58749864	57	76
chr12	58981567	32	39
chr12	59159108	35	72
chr12	59220989	25	52
chr12	59301606	33	62
chr12	59359759	28	60
chr12	59363623	35	58
chr12	59495925	38	53
chr12	59502915	39	42
chr12	59650812	38	59
chr12	59782775	33	58
chr12	59803117	39	52
chr12	59972802	38	58
chr12	59978290	44	60
chr12	60100521	39	60
chr12	60369227	33	54
chr12	60388331	42	63
chr12	60397007	43	59
chr12	60458433	49	48
chr12	60757816	40	76
chr12	60757947	33	52
chr12	60784686	34	66
chr12	60790891	28	60
chr12	60792424	34	49
chr12	61030224	42	75
chr12	61212187	33	58
chr12	61256435	39	60
chr12	61596460	42	59
chr12	61604175	33	59
chr12	61604176	33	59
chr12	61662451	30	69
chr12	61693055	47	52
chr12	61707966	37	80
chr12	61729027	52	49
chr12	61775885	45	66
chr12	61842649	37	56
chr12	61924584	52	60
chr12	61928685	36	60
chr12	62183945	44	78
chr12	62196975	36	63
chr12	62237832	28	60
chr12	62477151	39	60
chr12	62531564	31	79
chr12	62543617	39	65
chr12	62696152	39	57
chr12	62894997	43	74
chr12	62902784	41	68
chr12	63020062	39	72
chr12	63044350	55	71
chr12	63165848	46	60
chr12	63222098	42	62
chr12	63224952	42	69
chr12	63402632	43	70
chr12	63554382	51	61
chr12	63565177	49	58
chr12	63717535	65	64
chr12	63860989	51	64
chr12	63924916	54	86
chr12	63928118	41	61
chr12	63929721	52	60
chr12	64100024	40	83
chr12	64125606	46	66
chr12	64444844	35	52
chr12	64788956	47	58
chr12	64966701	42	54
chr12	64989836	41	65
chr12	65007148	27	58
chr12	65022558	50	66
chr12	65072090	48	65
chr12	65137187	38	56
chr12	65746245	22	62
chr12	65751919	41	64
chr12	65813745	36	59
chr12	65989787	41	63
chr12	66360533	46	68
chr12	66645287	40	54
chr12	67075457	50	65
chr12	67144365	60	70
chr12	67218141	42	56
chr12	67231309	27	47
chr12	67295104	51	68
chr12	67318946	41	58
chr12	67428488	39	57
chr12	67481214	30	70
chr12	67624293	42	51
chr12	67649776	32	36
chr12	67746479	39	50
chr12	68062636	30	75
chr12	68070208	40	86
chr12	68113847	31	46
chr12	68176194	40	50
chr12	68222318	40	73
chr12	68282354	35	67
chr12	68329788	42	76
chr12	68384904	35	57
chr12	68436648	57	81
chr12	68546575	40	62
chr12	68550937	47	60
chr12	68606705	51	69
chr12	68641770	35	87
chr12	68641771	35	88
chr12	68696149	34	74
chr12	68881755	34	73
chr12	69020199	35	69
chr12	69072615	46	64
chr12	69190441	44	70
chr12	69335211	38	62
chr12	69377088	42	82
chr12	69702037	46	72
chr12	69702134	41	68
chr12	69896788	44	63
chr12	69961947	52	50
chr12	69967106	41	61
chr12	69978453	52	73
chr12	70007995	33	71
chr12	70025750	39	70
chr12	70060869	39	61
chr12	70089307	45	50
chr12	70123690	19	45
chr12	70171458	39	65
chr12	70204638	40	58
chr12	70210365	40	61
chr12	70270961	57	55
chr12	70301453	35	61
chr12	70336611	34	59
chr12	70405880	36	55
chr12	70530687	57	75
chr12	70697590	50	96
chr12	70804410	30	36
chr12	70924333	37	58
chr12	70928436	27	37
chr12	70940936	32	56
chr12	70959794	37	69
chr12	70984948	31	47
chr12	71057484	42	61
chr12	71366784	40	77
chr12	71586809	53	67
chr12	71704186	43	58
chr12	71726707	40	62
chr12	71906832	42	60
chr12	71931983	37	56
chr12	71955252	38	65
chr12	72022345	49	84
chr12	72042775	50	62
chr12	72171986	34	70
chr12	72195210	37	66
chr12	72204591	50	65
chr12	72285220	38	62
chr12	72375154	35	66
chr12	72391288	46	67
chr12	72498908	36	65
chr12	72575519	31	69
chr12	72646640	37	65
chr12	72662859	36	58
chr12	72728546	36	49
chr12	72781463	40	66
chr12	72792849	31	68
chr12	72905485	56	67
chr12	72915625	33	53
chr12	73007390	27	54
chr12	73146104	39	56
chr12	73215282	43	51
chr12	73267728	26	53
chr12	73331334	32	46
chr12	73732366	42	64
chr12	73761019	41	78
chr12	73793541	35	65
chr12	73828315	51	58
chr12	73830604	23	53
chr12	73964223	30	60
chr12	74092247	32	58
chr12	74108358	40	59
chr12	74116266	50	57
chr12	74125687	43	58
chr12	74245142	44	59
chr12	74259703	36	74
chr12	74283496	48	52
chr12	74469407	33	51
chr12	74511982	41	63
chr12	74593688	28	63
chr12	74651466	27	66
chr12	74660553	40	59
chr12	74839848	43	55
chr12	74993320	33	57
chr12	74993321	34	57
chr12	75039295	40	67
chr12	75194428	27	46
chr12	75354506	44	66
chr12	75457808	32	61
chr12	75476293	38	42
chr12	75485237	43	59
chr12	75637523	33	65
chr12	75694473	40	64
chr12	75971218	48	67
chr12	75999771	45	74
chr12	76050689	37	71
chr12	76050920	34	59
chr12	76124739	38	70
chr12	76127041	36	57
chr12	76224436	40	66
chr12	76267835	27	78
chr12	76293941	38	55
chr12	76343316	36	65
chr12	76492520	43	51
chr12	76561240	35	70
chr12	76591373	37	58
chr12	76625244	46	63
chr12	76655159	38	62
chr12	76684151	37	53
chr12	76983760	33	54
chr12	77053978	41	58
chr12	77099089	42	78
chr12	77121980	50	59
chr12	77185943	34	48
chr12	77346392	38	82
chr12	77354922	48	65
chr12	77376701	44	57
chr12	77385749	42	60
chr12	77585402	39	49
chr12	77758151	47	62
chr12	77760923	52	78
chr12	77763339	36	46
chr12	77857687	33	68
chr12	78223495	42	65
chr12	78227813	49	58
chr12	78264051	28	62
chr12	78321695	39	58
chr12	78337010	32	45
chr12	78385705	48	62
chr12	78505965	32	56
chr12	78505966	35	56
chr12	78538437	60	59
chr12	78599784	32	67
chr12	78679446	40	47
chr12	78794966	48	40
chr12	78816707	48	60
chr12	78868172	52	59
chr12	78894194	50	45
chr12	78941013	35	52
chr12	78960608	44	56
chr12	78967853	57	71
chr12	79300382	28	61
chr12	79638373	35	61
chr12	79653488	42	70
chr12	79720897	26	54
chr12	79731426	48	74
chr12	79801631	44	70
chr12	79952449	44	59
chr12	80009058	33	76
chr12	80152306	43	41
chr12	80154612	33	80
chr12	80277126	39	83
chr12	80348824	39	55
chr12	80474654	36	81
chr12	80495234	38	78
chr12	80543028	41	72
chr12	80597839	39	67
chr12	80640319	36	68
chr12	80719700	36	77
chr12	80742430	31	76
chr12	80836615	53	58
chr12	80863815	45	95
chr12	80867136	40	60
chr12	80910530	29	71
chr12	81017302	40	61
chr12	81037155	52	74
chr12	81050768	28	53
chr12	81053166	32	35
chr12	81098939	39	78
chr12	81107149	40	49
chr12	81119417	37	63
chr12	81274393	38	78
chr12	81274400	42	85
chr12	81312084	34	80
chr12	81367220	37	78
chr12	81480533	36	67
chr12	81543663	44	52
chr12	81606341	36	58
chr12	81787893	46	75
chr12	81882356	41	61
chr12	81935660	25	56
chr12	81967839	40	73
chr12	82024711	40	64
chr12	82367543	45	60
chr12	82401414	41	64
chr12	82491379	40	62
chr12	82835066	36	56
chr12	82926336	33	58
chr12	83089076	51	52
chr12	83143390	43	78
chr12	83328789	27	59
chr12	83387746	33	68
chr12	83404371	30	55
chr12	83443271	39	58
chr12	83560603	38	81
chr12	83614135	32	68
chr12	83774834	38	55
chr12	83807409	39	58
chr12	83813421	34	65
chr12	83955886	40	70
chr12	84012490	45	62
chr12	84110534	38	54
chr12	84259136	31	64
chr12	84284196	28	62
chr12	84482479	34	67
chr12	84604347	52	54
chr12	84990937	37	83
chr12	85178623	40	48
chr12	85182664	43	67
chr12	85199687	47	51
chr12	85203567	37	50
chr12	85222472	27	63
chr12	85399502	43	60
chr12	85421267	43	61
chr12	85421269	43	63
chr12	85442483	37	51
chr12	85480302	44	52
chr12	85536332	29	59
chr12	85546690	33	80
chr12	85915097	41	66
chr12	85940578	42	64
chr12	85952315	45	48
chr12	85979205	38	74
chr12	85992923	34	37
chr12	86011996	32	41
chr12	86372617	46	53
chr12	86380758	36	63
chr12	86392182	41	68
chr12	86648729	37	57
chr12	86680221	35	48
chr12	86777055	48	76
chr12	86999350	38	58
chr12	87012232	39	67
chr12	87039419	29	66
chr12	87057619	28	56
chr12	87172248	45	76
chr12	87203096	38	55
chr12	87225939	42	68
chr12	87307741	36	63
chr12	87337228	33	59
chr12	87505248	45	55
chr12	87619990	40	75
chr12	87936953	42	52
chr12	87940772	33	67
chr12	88153291	26	73
chr12	88424591	43	54
chr12	88524595	49	71
chr12	88863131	33	70
chr12	88910330	39	67
chr12	88924905	39	66
chr12	88924948	39	71
chr12	88945626	36	71
chr12	89000884	33	72
chr12	89039688	34	49
chr12	89076345	43	61
chr12	89117169	42	61
chr12	89129691	37	75
chr12	89353423	48	51
chr12	89460883	41	70
chr12	89761429	43	63
chr12	89775796	35	64
chr12	90083125	37	70
chr12	90114951	44	64
chr12	90114976	38	66
chr12	90257591	54	56
chr12	90261960	38	49
chr12	90529212	32	78
chr12	90547203	45	67
chr12	90665277	33	40
chr12	90773092	48	54
chr12	91029317	45	57
chr12	91070915	38	78
chr12	91097632	43	72
chr12	91157545	43	58
chr12	91163468	37	65
chr12	91178613	31	61
chr12	91395218	36	59
chr12	91442163	33	56
chr12	91692782	31	73
chr12	91780947	46	65
chr12	91826965	39	58
chr12	91902107	35	78
chr12	91924317	39	48
chr12	92001897	36	57
chr12	92059367	38	57
chr12	92062036	32	45
chr12	92159612	59	71
chr12	92165194	34	80
chr12	92258259	38	71
chr12	92404611	43	67
chr12	92497434	42	64
chr12	92652519	35	57
chr12	92723185	35	75
chr12	92901123	30	82
chr12	92964431	46	60
chr12	93124734	32	69
chr12	93190000	32	59
chr12	93263946	43	57
chr12	93265599	40	59
chr12	93311928	25	55
chr12	93425369	29	66
chr12	93565433	32	69
chr12	93681051	42	60
chr12	93736785	44	62
chr12	93936945	37	60
chr12	94020234	42	75
chr12	94048951	49	65
chr12	94051937	40	54
chr12	94104596	42	69
chr12	94129755	28	61
chr12	94144296	38	68
chr12	94235346	50	62
chr12	94354257	39	67
chr12	94528999	40	70
chr12	94564126	37	67
chr12	94595456	41	62
chr12	94609254	36	64
chr12	94683538	42	73
chr12	94693536	50	54
chr12	94817980	47	75
chr12	94841506	29	51
chr12	94862541	47	73
chr12	94943344	26	58
chr12	95052424	52	70
chr12	95191372	47	80
chr12	95220219	34	74
chr12	95220471	37	73
chr12	95270712	30	74
chr12	95276840	44	61
chr12	95462610	31	54
chr12	95577322	41	87
chr12	95698172	36	67
chr12	95733965	36	55
chr12	95886129	50	64
chr12	96022696	33	68
chr12	96188709	39	64
chr12	96340710	45	72
chr12	96450385	30	58
chr12	96535729	45	79
chr12	96668220	35	58
chr12	96685767	38	67
chr12	96816861	45	71
chr12	96837909	47	61
chr12	96852447	50	77
chr12	97110342	41	51
chr12	97178298	45	56
chr12	97247671	33	58
chr12	97459215	37	53
chr12	97510957	27	57
chr12	97597906	36	55
chr12	97609291	27	54
chr12	97635723	36	54
chr12	97635740	40	57
chr12	97856909	45	68
chr12	98000787	25	70
chr12	98026538	39	63
chr12	98052395	44	58
chr12	98184838	32	72
chr12	98269929	47	65
chr12	98275905	50	71
chr12	98314431	36	55
chr12	98348356	33	72
chr12	98358899	39	57
chr12	98460365	34	75
chr12	98557069	45	51
chr12	98774989	44	58
chr12	99005552	43	63
chr12	99020355	39	64
chr12	99021011	52	56
chr12	99068029	34	74
chr12	99106818	42	79
chr12	99178011	33	47
chr12	99293516	30	73
chr12	99337340	15	63
chr12	99586659	44	60
chr12	99615900	40	71
chr12	99996130	42	49
chr12	100070721	35	62
chr12	100122677	35	49
chr12	100179329	37	68
chr12	100197805	42	55
chr12	100710621	26	56
chr12	100761692	37	49
chr12	100768826	44	75
chr12	100811443	24	53
chr12	100846860	28	49
chr12	100852747	33	60
chr12	100857028	36	58
chr12	100867684	25	49
chr12	100937246	43	56
chr12	100960632	50	56
chr12	100989818	24	37
chr12	101029845	25	55
chr12	101100118	43	62
chr12	101234125	33	47
chr12	101451259	44	69
chr12	101532269	33	63
chr12	101534021	42	64
chr12	101547649	84	68
chr12	101918231	38	57
chr12	102224222	31	67
chr12	102291487	43	75
chr12	102292956	40	65
chr12	102306071	35	77
chr12	102315362	31	55
chr12	102334911	38	63
chr12	102358902	38	83
chr12	102409677	26	59
chr12	102418170	34	70
chr12	102420774	39	83
chr12	102427643	26	56
chr12	102433010	40	74
chr12	102458944	42	59
chr12	102465075	55	56
chr12	102473642	45	73
chr12	102687957	42	56
chr12	102794758	36	58
chr12	102834666	38	61
chr12	102867110	52	92
chr12	102929919	35	60
chr12	102979863	36	65
chr12	103173687	39	71
chr12	103317111	49	54
chr12	103319582	42	59
chr12	103572495	33	66
chr12	103855987	32	69
chr12	103961110	39	78
chr12	104165391	51	49
chr12	104267373	22	60
chr12	104303469	44	65
chr12	104369573	46	77
chr12	104531364	27	52
chr12	104709501	44	73
chr12	104788486	45	80
chr12	104819573	43	59
chr12	104867883	36	78
chr12	104958258	39	57
chr12	105297152	40	94
chr12	105328157	37	56
chr12	105452714	51	51
chr12	105670859	41	61
chr12	105799140	49	67
chr12	106004277	47	57
chr12	106057956	46	66
chr12	106066126	43	65
chr12	106149854	41	72
chr12	106409786	38	71
chr12	106451412	37	73
chr12	106452675	51	63
chr12	106526013	18	59
chr12	106554085	36	53
chr12	106607141	50	45
chr12	106710710	37	51
chr12	106758409	40	83
chr12	106789098	38	58
chr12	106858083	38	67
chr12	106914103	52	64
chr12	107022790	38	68
chr12	107071362	54	74
chr12	107223251	42	73
chr12	107251603	29	63
chr12	107368725	35	45
chr12	107597527	32	51
chr12	107627801	39	61
chr12	107746274	32	55
chr12	107878234	34	59
chr12	107902398	18	34
chr12	108051405	35	49
chr12	108293306	47	36
chr12	108364036	41	53
chr12	108436244	40	61
chr12	108449026	50	72
chr12	108534331	32	77
chr12	108725665	29	62
chr12	108908246	37	71
chr12	108912017	37	42
chr12	108956080	30	62
chr12	109029577	41	66
chr12	109121970	47	68
chr12	109160694	30	55
chr12	109288509	37	50
chr12	109312936	40	48
chr12	109366402	39	50
chr12	109447417	40	67
chr12	109786790	45	65
chr12	110028429	38	61
chr12	110237417	51	83
chr12	110302033	38	91
chr12	110341594	36	69
chr12	110351483	44	65
chr12	110405072	40	62
chr12	110527069	44	75
chr12	110681728	36	60
chr12	110738259	41	65
chr12	110899112	38	58
chr12	110912454	29	67
chr12	110989749	49	67
chr12	111084312	34	67
chr12	111093584	52	59
chr12	111114610	52	75
chr12	111129988	36	74
chr12	111138058	29	58
chr12	111247289	42	44
chr12	111550298	46	56
chr12	111609368	45	64
chr12	111622786	37	51
chr12	111623479	35	48
chr12	111639683	41	54
chr12	111667556	41	62
chr12	111729485	47	53
chr12	111754727	50	44
chr12	111766198	30	41
chr12	111893836	43	49
chr12	112043095	35	77
chr12	112393381	41	51
chr12	112401506	31	44
chr12	112412921	30	65
chr12	112546684	49	68
chr12	112644201	37	63
chr12	112798556	33	56
chr12	112966053	33	71
chr12	112979060	36	54
chr12	113349057	36	49
chr12	113596944	45	47
chr12	113618652	40	43
chr12	113773896	20	64
chr12	113803619	41	41
chr12	113921711	47	65
chr12	113975335	48	55
chr12	113979825	30	64
chr12	114017699	48	63
chr12	114070226	37	70
chr12	114070227	37	70
chr12	114111465	50	58
chr12	114201624	36	49
chr12	114261048	35	49
chr12	114299937	38	54
chr12	114395583	28	49
chr12	114461518	40	50
chr12	114622540	48	68
chr12	114812131	42	42
chr12	114827373	43	54
chr12	114901679	46	53
chr12	114947445	40	50
chr12	114952653	31	44
chr12	115005476	50	73
chr12	115121475	35	62
chr12	115136010	40	43
chr12	115167716	39	53
chr12	115181409	35	52
chr12	115183485	40	54
chr12	115419085	46	41
chr12	115668409	27	30
chr12	115727577	46	56
chr12	115761997	27	51
chr12	115824281	32	64
chr12	115954301	42	50
chr12	116103863	40	67
chr12	116221695	62	72
chr12	116355379	41	55
chr12	116453470	30	49
chr12	116522085	53	63
chr12	116990418	38	64
chr12	117111102	41	44
chr12	117200136	43	48
chr12	117247873	36	61
chr12	117266834	49	62
chr12	117277874	31	39
chr12	117298192	37	56
chr12	117328264	40	48
chr12	117332518	45	63
chr12	117368852	44	69
chr12	117416310	48	66
chr12	117476520	41	60
chr12	117573474	45	69
chr12	117878675	44	56
chr12	117908103	49	68
chr12	118005881	46	60
chr12	118420857	46	51
chr12	118495542	34	49
chr12	118767451	39	65
chr12	118928575	42	56
chr12	119033946	35	52
chr12	119110362	37	53
chr12	119150393	30	53
chr12	119216315	45	59
chr12	119234462	35	33
chr12	119273406	37	74
chr12	119358210	30	63
chr12	119469657	28	67
chr12	119535638	29	67
chr12	119889570	30	50
chr12	119921771	35	54
chr12	120068955	32	75
chr12	120184837	42	63
chr12	120194727	50	66
chr12	120339258	56	78
chr12	120351300	20	35
chr12	120435938	38	56
chr12	120652365	48	56
chr12	120703651	33	53
chr12	120742966	45	64
chr12	120760155	42	68
chr12	120784750	37	83
chr12	120848415	32	67
chr12	120882708	47	65
chr12	121089026	37	57
chr12	121294349	35	67
chr12	121354052	25	49
chr12	121364955	29	55
chr12	121381685	41	61
chr12	121602115	33	58
chr12	121631173	42	65
chr12	121792927	46	54
chr12	121890067	39	65
chr12	121933260	34	65
chr12	121963814	27	56
chr12	121971021	34	54
chr12	122113342	51	79
chr12	122176206	34	60
chr12	122266028	49	59
chr12	122468102	38	73
chr12	122504019	38	81
chr12	122506750	42	60
chr12	122508614	44	76
chr12	122591322	37	70
chr12	122804290	28	66
chr12	122825120	40	60
chr12	123301482	41	72
chr12	123336506	43	81
chr12	123451559	44	73
chr12	123791580	35	78
chr12	123838603	40	63
chr12	124139624	39	61
chr12	124149043	39	66
chr12	124282114	39	66
chr12	124436778	53	72
chr12	124491877	34	55
chr12	124537123	39	56
chr12	124570066	29	51
chr12	124850251	28	61
chr12	124907104	41	69
chr12	125227164	31	60
chr12	125284267	56	61
chr12	125285149	52	53
chr12	125287697	48	64
chr12	125322552	38	73
chr12	125611172	45	85
chr12	125672469	51	61
chr12	125855576	43	83
chr12	125901736	32	53
chr12	126221051	42	60
chr12	126389541	52	58
chr12	126488027	32	55
chr12	126488028	32	55
chr12	126605428	40	48
chr12	126899563	36	73
chr12	126934809	50	77
chr12	127032211	35	64
chr12	127045403	29	63
chr12	127049040	45	45
chr12	127250971	47	56
chr12	127273953	34	43
chr12	127442367	36	53
chr12	127704454	31	43
chr12	127707960	30	39
chr12	127765859	30	45
chr12	127902693	40	54
chr12	127963868	55	51
chr12	128095808	36	64
chr12	128132685	33	60
chr12	128183208	39	49
chr12	128278948	32	51
chr12	128297714	39	59
chr12	128306237	31	53
chr12	128403458	43	67
chr12	128484124	33	84
chr12	128537817	49	86
chr12	128597656	29	57
chr12	128702476	47	63
chr12	128714582	45	58
chr12	128720534	45	55
chr12	128757448	31	73
chr12	128853928	28	44
chr12	128886628	26	45
chr12	128958126	30	53
chr12	128961053	35	72
chr12	128981133	32	62
chr12	129124787	36	64
chr12	129202875	34	66
chr12	129229299	29	59
chr12	129256721	29	52
chr12	129271009	39	68
chr12	129296471	28	55
chr12	129362680	43	69
chr12	129392763	33	55
chr12	129530246	39	62
chr12	129621073	29	51
chr12	129655223	36	52
chr12	129789499	41	50
chr12	129801270	30	41
chr12	129845455	42	53
chr12	130085082	29	53
chr12	130225030	38	49
chr12	130302933	54	53
chr12	130307612	39	42
chr12	130384505	37	56
chr12	130425789	46	57
chr12	130682573	41	70
chr12	130788672	46	61
chr12	130806849	44	69
chr12	131216285	40	32
chr12	131234020	40	57
chr12	131405135	26	46
chr12	131569461	17	60
chr12	131704601	39	83
chr12	131844177	39	48
chr12	131937496	53	75
chr12	132053416	25	25
chr12	132066878	40	52
chr12	132067985	43	43
chr12	132261592	38	51
chr12	132308472	18	43
chr12	132321125	30	53
chr12	132557304	26	60
chr12	132559482	36	61
chr12	132559483	35	60
chr12	132613587	39	60
chr12	132897546	38	43
chr12	132997689	42	51
chr12	133054687	35	53
chr13	18175731	59	68
chr13	18238351	64	57
chr13	18249462	58	48
chr13	18251629	64	50
chr13	18664886	51	52
chr13	18700428	49	65
chr13	18711535	54	54
chr13	18813423	59	75
chr13	18818067	60	78
chr13	18826220	48	66
chr13	18904111	24	51
chr13	18931580	66	66
chr13	18945485	54	62
chr13	18952717	47	53
chr13	18959892	49	44
chr13	18984431	61	56
chr13	18984432	59	56
chr13	19013395	49	62
chr13	19033664	63	70
chr13	19057725	38	44
chr13	19057726	38	44
chr13	19074970	57	45
chr13	19086419	36	32
chr13	19215787	57	55
chr13	19419646	54	65
chr13	19492349	54	54
chr13	19511173	62	66
chr13	19542531	54	66
chr13	19675046	58	70
chr13	19698232	66	84
chr13	19841875	68	60
chr13	19947136	58	52
chr13	20001377	38	53
chr13	20123095	64	58
chr13	20198261	50	62
chr13	20244537	64	62
chr13	20313545	52	53
chr13	20326106	58	53
chr13	20414259	64	63
chr13	20441059	50	45
chr13	20469729	49	54
chr13	20558967	39	54
chr13	20563009	53	64
chr13	20572592	62	61
chr13	20629099	36	57
chr13	20724686	62	53
chr13	20766571	45	62
chr13	20802061	44	58
chr13	20802070	47	60
chr13	20831662	64	56
chr13	20858662	48	63
chr13	20999718	62	73
chr13	21023633	37	39
chr13	21037346	50	76
chr13	21059836	52	42
chr13	21079773	42	41
chr13	21096469	54	76
chr13	21188116	57	63
chr13	21190616	41	61
chr13	21271254	58	59
chr13	21346145	52	54
chr13	21443367	63	51
chr13	21466924	55	77
chr13	21636669	60	38
chr13	21644303	47	58
chr13	21771890	66	63
chr13	21810547	57	38
chr13	21816884	54	70
chr13	21914872	44	54
chr13	21996298	45	49
chr13	22057236	49	51
chr13	22222543	44	61
chr13	22223047	51	67
chr13	22262274	68	44
chr13	22312085	61	50
chr13	22316582	51	51
chr13	22392385	55	59
chr13	22490866	54	52
chr13	22526830	54	62
chr13	22547132	55	71
chr13	22553032	53	58
chr13	22584979	68	46
chr13	22703206	51	51
chr13	22720480	55	68
chr13	22748676	53	62
chr13	22805746	51	64
chr13	22927852	62	64
chr13	22961536	45	56
chr13	22968099	117	118
chr13	23029489	41	71
chr13	23062291	46	73
chr13	23144707	52	73
chr13	23217139	62	62
chr13	23247340	51	67
chr13	23251226	47	62
chr13	23300798	52	52
chr13	23458091	46	60
chr13	23629520	67	74
chr13	23702444	45	42
chr13	23804229	58	57
chr13	23890876	69	79
chr13	23935065	72	59
chr13	23936395	58	57
chr13	23949844	43	64
chr13	23953108	37	53
chr13	24012935	38	50
chr13	24038541	50	56
chr13	24043474	51	70
chr13	24197467	54	67
chr13	24236232	67	68
chr13	24545291	58	64
chr13	24593401	64	71
chr13	24614378	49	65
chr13	24656421	48	53
chr13	24674877	77	69
chr13	24690373	47	43
chr13	24760591	55	68
chr13	24815195	78	59
chr13	24907541	44	80
chr13	24937640	47	58
chr13	25010179	43	75
chr13	25059169	66	51
chr13	25089545	63	70
chr13	25110291	51	68
chr13	25133377	53	55
chr13	25169964	27	42
chr13	25403155	60	33
chr13	25465638	46	69
chr13	25484983	65	84
chr13	25489988	56	68
chr13	25525929	36	38
chr13	25526744	51	69
chr13	25541937	58	80
chr13	25541938	58	80
chr13	25712031	60	69
chr13	25840356	65	58
chr13	25916401	48	47
chr13	25922602	50	55
chr13	25994927	58	57
chr13	26017269	53	51
chr13	26053474	63	67
chr13	26083102	49	75
chr13	26224463	55	57
chr13	26418417	54	57
chr13	26428784	60	65
chr13	26455932	48	70
chr13	26570513	63	54
chr13	26714078	45	60
chr13	26767542	55	52
chr13	26833416	47	60
chr13	26852403	51	61
chr13	26920359	64	56
chr13	26922398	54	73
chr13	26925728	44	49
chr13	26944570	51	65
chr13	26954661	50	64
chr13	26957058	62	63
chr13	26975664	38	55
chr13	27044287	38	47
chr13	27082278	57	68
chr13	27196035	41	52
chr13	27242152	70	72
chr13	27308841	57	62
chr13	27313411	52	73
chr13	27328549	69	71
chr13	27370531	53	58
chr13	27693197	57	49
chr13	27705991	54	51
chr13	27783166	41	63
chr13	27785137	37	55
chr13	27809384	63	73
chr13	27814849	56	53
chr13	27837187	59	88
chr13	27926391	45	54
chr13	27941746	49	62
chr13	27973109	49	79
chr13	28008653	51	59
chr13	28071374	45	63
chr13	28093411	40	76
chr13	28246975	62	62
chr13	28262465	54	64
chr13	28275962	42	54
chr13	28361433	47	45
chr13	28426564	46	68
chr13	28452073	40	46
chr13	28543049	70	59
chr13	28629986	52	70
chr13	28641024	57	56
chr13	28736568	49	55
chr13	28785255	43	50
chr13	28821006	47	60
chr13	28841288	69	72
chr13	28891837	37	50
chr13	28920863	48	60
chr13	28963617	60	53
chr13	29074968	39	53
chr13	29131217	43	51
chr13	29220250	49	53
chr13	29352671	56	50
chr13	29393451	42	56
chr13	29470999	48	67
chr13	29505141	51	68
chr13	29651203	66	50
chr13	29702933	41	52
chr13	29798210	47	70
